level_0,index,# TXs,Agg. # TXs,Unique Senders,Unique Receivers,Unique Users,Vol (Native),Agg. Vol (Native),Mints (Native),Burns (Native),Supply (Native),token,date,chain,supply_ntv
8534,7145,37715.0,2293456.0,8276.0,7884.0,10034.0,875893266.2,132296000000.0,23521005.61,-19687254.54,1330510709.0,USDC.e,2021-12-22,avalanche,1330510709.0
8550,7144,32465.0,2325921.0,6399.0,6619.0,7851.0,1093357050.0,133390000000.0,31169789.77,-23937298.31,1337743200.0,USDC.e,2021-12-23,avalanche,1337743200.0
8572,7143,25422.0,2351343.0,5098.0,5455.0,6434.0,894809572.1,134285000000.0,12852306.17,-17967379.68,1332628127.0,USDC.e,2021-12-24,avalanche,1332628127.0
8600,7142,17731.0,2369074.0,3854.0,4136.0,4880.0,459301238.0,134744000000.0,19998169.15,-4208312.659,1348417983.0,USDC.e,2021-12-25,avalanche,1348417983.0
8624,7141,20863.0,2389937.0,4366.0,4597.0,5382.0,607116880.2,135351000000.0,25798434.38,-17618606.14,1356597811.0,USDC.e,2021-12-26,avalanche,1356597811.0
8659,7140,25918.0,2415855.0,5608.0,5849.0,6864.0,751176854.0,136102000000.0,13268525.53,-14850237.22,1355016100.0,USDC.e,2021-12-27,avalanche,1355016100.0
8674,7139,31184.0,2447039.0,5328.0,5625.0,6590.0,851519701.7,136954000000.0,23148087.35,-24713060.83,1353451126.0,USDC.e,2021-12-28,avalanche,1353451126.0
8706,7138,25519.0,2472558.0,4867.0,4963.0,5913.0,1052378905.0,138006000000.0,10599418.66,-46094982.54,1317955562.0,USDC.e,2021-12-29,avalanche,1317955562.0
8717,7137,25078.0,2497636.0,5078.0,5280.0,6173.0,902117573.6,138908000000.0,19588645.45,-13942001.32,1323602206.0,USDC.e,2021-12-30,avalanche,1323602206.0
8743,7136,22392.0,2520028.0,4402.0,4627.0,5417.0,1017853639.0,139926000000.0,20267485.19,-34769010.0,1309100682.0,USDC.e,2021-12-31,avalanche,1309100682.0
8760,7135,17459.0,2537487.0,3811.0,4026.0,4755.0,555403741.0,140481000000.0,12743299.42,-14844621.34,1306999360.0,USDC.e,2022-01-01,avalanche,1306999360.0
8806,7134,21259.0,2558746.0,4578.0,4748.0,5596.0,752725004.1,141234000000.0,15404473.34,-5665629.611,1316738203.0,USDC.e,2022-01-02,avalanche,1316738203.0
8809,7133,24780.0,2583526.0,5058.0,5203.0,6176.0,863913538.4,142098000000.0,42856042.55,-34829048.15,1324765198.0,USDC.e,2022-01-03,avalanche,1324765198.0
8838,7132,24269.0,2607795.0,5212.0,5359.0,6345.0,728846519.1,142827000000.0,16456173.54,-19972800.09,1321248571.0,USDC.e,2022-01-04,avalanche,1321248571.0
8862,7131,33689.0,2641484.0,5958.0,6189.0,7220.0,862186067.4,143689000000.0,14170303.87,-21160786.5,1314258089.0,USDC.e,2022-01-05,avalanche,1314258089.0
8898,7130,30922.0,2672406.0,5915.0,5960.0,7065.0,841730647.3,144531000000.0,26046129.0,-49531355.74,1290772862.0,USDC.e,2022-01-06,avalanche,1290772862.0
8927,7129,34311.0,2706717.0,5777.0,6048.0,7053.0,882543040.4,145413000000.0,23739247.48,-39902043.95,1274610065.0,USDC.e,2022-01-07,avalanche,1274610065.0
8946,7128,28376.0,2735093.0,5036.0,5241.0,6175.0,698731540.9,146112000000.0,22146817.97,-15133820.81,1281623063.0,USDC.e,2022-01-08,avalanche,1281623063.0
8971,7127,23099.0,2758192.0,4195.0,4328.0,5143.0,553058312.0,146665000000.0,11526355.3,-18990435.48,1274158982.0,USDC.e,2022-01-09,avalanche,1274158982.0
8981,7126,25113.0,2783305.0,4517.0,4668.0,5582.0,783982994.2,147449000000.0,28139251.03,-25068651.12,1277229582.0,USDC.e,2022-01-10,avalanche,1277229582.0
9022,7125,23127.0,2806432.0,4629.0,4797.0,5693.0,754239583.2,148203000000.0,21054908.77,-18815340.35,1279469151.0,USDC.e,2022-01-11,avalanche,1279469151.0
9027,7124,23175.0,2829607.0,4835.0,5093.0,5963.0,494228414.9,148698000000.0,17067349.46,-14489026.76,1282047473.0,USDC.e,2022-01-12,avalanche,1282047473.0
9056,7123,22408.0,2852015.0,4671.0,4884.0,5695.0,480136135.0,149178000000.0,9422154.44,-10044585.24,1281425043.0,USDC.e,2022-01-13,avalanche,1281425043.0
9086,7122,24449.0,2876464.0,5344.0,5428.0,6327.0,683941218.6,149862000000.0,55436937.75,-18029145.42,1318832835.0,USDC.e,2022-01-14,avalanche,1318832835.0
9105,7121,28555.0,2905019.0,6256.0,6558.0,7410.0,699986716.9,150562000000.0,51023964.95,-12126633.88,1357730166.0,USDC.e,2022-01-15,avalanche,1357730166.0
9128,7120,29131.0,2934150.0,6547.0,6822.0,7782.0,839844190.8,151402000000.0,95590386.45,-18496414.97,1434824138.0,USDC.e,2022-01-16,avalanche,1434824138.0
9145,7119,33648.0,2967798.0,7134.0,7823.0,8993.0,738067412.9,152140000000.0,37914363.58,-29803609.01,1442934892.0,USDC.e,2022-01-17,avalanche,1442934892.0
9176,7118,27378.0,2995176.0,6251.0,6404.0,7700.0,677344900.5,152817000000.0,33139125.15,-23349274.2,1452724743.0,USDC.e,2022-01-18,avalanche,1452724743.0
9204,7117,26125.0,3021301.0,5597.0,6040.0,7000.0,584803945.0,153402000000.0,32597983.18,-35526609.77,1449796116.0,USDC.e,2022-01-19,avalanche,1449796116.0
9233,7116,26055.0,3047356.0,5640.0,6014.0,7018.0,624233607.7,154026000000.0,24532089.21,-37997983.36,1436330222.0,USDC.e,2022-01-20,avalanche,1436330222.0
9244,7115,42383.0,3089739.0,7065.0,7600.0,8704.0,1084990066.0,155111000000.0,36126513.8,-31117342.42,1441339394.0,USDC.e,2022-01-21,avalanche,1441339394.0
9285,7114,50150.0,3139889.0,7912.0,8047.0,9332.0,1357678932.0,156469000000.0,44035219.99,-62086664.81,1423287949.0,USDC.e,2022-01-22,avalanche,1423287949.0
9295,7113,30210.0,3170099.0,5565.0,5611.0,6696.0,591155928.1,157060000000.0,19039827.76,-25547951.2,1416779825.0,USDC.e,2022-01-23,avalanche,1416779825.0
9315,7112,37686.0,3207785.0,5940.0,6332.0,7326.0,1041719210.0,158102000000.0,17027461.88,-47438749.95,1386368537.0,USDC.e,2022-01-24,avalanche,1386368537.0
9348,7111,28916.0,3236701.0,5227.0,5499.0,6514.0,791581454.5,158893000000.0,21787732.26,-44056621.48,1364099648.0,USDC.e,2022-01-25,avalanche,1364099648.0
9371,7110,37967.0,3274668.0,6073.0,6759.0,7784.0,987531271.4,159881000000.0,41890060.87,-34278168.77,1371711540.0,USDC.e,2022-01-26,avalanche,1371711540.0
9389,7109,47727.0,3322395.0,6935.0,9668.0,10705.0,1488635729.0,161369000000.0,105710777.9,-27877437.5,1449544881.0,USDC.e,2022-01-27,avalanche,1449544881.0
9409,7108,39905.0,3362300.0,6651.0,7350.0,8835.0,1060060515.0,162429000000.0,51121051.13,-31888287.86,1468777644.0,USDC.e,2022-01-28,avalanche,1468777644.0
9451,7107,37257.0,3399557.0,6695.0,7347.0,8755.0,886826965.5,163316000000.0,46800503.4,-14745130.95,1500833016.0,USDC.e,2022-01-29,avalanche,1500833016.0
9458,7106,28879.0,3428436.0,5649.0,6042.0,7412.0,1113059746.0,164429000000.0,64735133.28,-23630021.37,1541938128.0,USDC.e,2022-01-30,avalanche,1541938128.0
9503,7105,29961.0,3458397.0,5945.0,6575.0,8049.0,1350633655.0,165780000000.0,47753348.37,-24392503.7,1565298973.0,USDC.e,2022-01-31,avalanche,1565298973.0
9506,7104,35689.0,3494086.0,7020.0,7379.0,9083.0,1428526067.0,167208000000.0,66586058.27,-14748664.91,1617136366.0,USDC.e,2022-02-01,avalanche,1617136366.0
9536,7103,31375.0,3525461.0,5715.0,6473.0,7778.0,1197580416.0,168406000000.0,35719129.55,-11627985.65,1641227510.0,USDC.e,2022-02-02,avalanche,1641227510.0
9563,7102,29698.0,3555159.0,5801.0,6439.0,7788.0,1186812348.0,169593000000.0,54339967.1,-37984077.2,1657583400.0,USDC.e,2022-02-03,avalanche,1657583400.0
9587,7101,31512.0,3586671.0,6233.0,6839.0,8216.0,1112959881.0,170706000000.0,26106838.05,-18603275.47,1665086963.0,USDC.e,2022-02-04,avalanche,1665086963.0
9622,7100,28409.0,3615080.0,5664.0,6225.0,7438.0,838372145.1,171544000000.0,36500809.26,-21579810.89,1680007961.0,USDC.e,2022-02-05,avalanche,1680007961.0
9626,7099,28658.0,3643738.0,5542.0,6074.0,7282.0,975858824.3,172520000000.0,21540357.94,-21883643.68,1679664675.0,USDC.e,2022-02-06,avalanche,1679664675.0
9650,7098,37136.0,3680874.0,7251.0,9287.0,10858.0,1631524600.0,174151000000.0,50878508.14,-14108517.17,1716434666.0,USDC.e,2022-02-07,avalanche,1716434666.0
9679,7097,39453.0,3720327.0,6704.0,7688.0,9059.0,1389169407.0,175541000000.0,86707598.53,-29086902.97,1774055362.0,USDC.e,2022-02-08,avalanche,1774055362.0
9696,7096,31321.0,3751648.0,5934.0,6567.0,7945.0,1351259010.0,176892000000.0,39466432.23,-17223376.3,1796298418.0,USDC.e,2022-02-09,avalanche,1796298418.0
9741,7095,31116.0,3782764.0,6060.0,6819.0,8101.0,925086929.1,177817000000.0,45010941.05,-38191249.31,1803118110.0,USDC.e,2022-02-10,avalanche,1803118110.0
9751,7094,32007.0,3814771.0,6102.0,6946.0,8195.0,1134212772.0,178951000000.0,40832868.44,-15538222.6,1828412755.0,USDC.e,2022-02-11,avalanche,1828412755.0
9788,7093,28186.0,3842957.0,5466.0,5992.0,7262.0,862972262.3,179814000000.0,46660252.98,-20113821.45,1854959187.0,USDC.e,2022-02-12,avalanche,1854959187.0
9804,7092,22824.0,3865781.0,4941.0,5521.0,6692.0,865849483.8,180680000000.0,30058421.22,-9514994.819,1875502613.0,USDC.e,2022-02-13,avalanche,1875502613.0
9834,7091,24574.0,3890355.0,5106.0,5934.0,7153.0,1066624937.0,181747000000.0,22187527.42,-10275946.77,1887414194.0,USDC.e,2022-02-14,avalanche,1887414194.0
9858,7090,27567.0,3917922.0,6155.0,6761.0,8195.0,1140946534.0,182888000000.0,30337003.91,-70065434.42,1847685763.0,USDC.e,2022-02-15,avalanche,1847685763.0
9883,7089,29794.0,3947716.0,6148.0,7161.0,8430.0,1243038416.0,184131000000.0,33702681.89,-20439342.17,1860949103.0,USDC.e,2022-02-16,avalanche,1860949103.0
9889,7088,32442.0,3980158.0,6342.0,8144.0,9407.0,1232406325.0,185363000000.0,125509026.0,-29565761.61,1956892368.0,USDC.e,2022-02-17,avalanche,1956892368.0
9917,7087,27630.0,4007788.0,5839.0,6993.0,8377.0,1389350950.0,186752000000.0,23701784.32,-11961104.5,1968633047.0,USDC.e,2022-02-18,avalanche,1968633047.0
9959,7086,32060.0,4039848.0,7834.0,9482.0,11429.0,765109643.9,187517000000.0,31892403.34,-15878495.82,1984646955.0,USDC.e,2022-02-19,avalanche,1984646955.0
9977,7085,29060.0,4068908.0,6383.0,6963.0,8932.0,945610510.8,188463000000.0,8758824.621,-15607528.18,1977798251.0,USDC.e,2022-02-20,avalanche,1977798251.0
9996,7084,33240.0,4102148.0,5886.0,6809.0,8324.0,1254798769.0,189718000000.0,20787944.29,-22799495.61,1975786700.0,USDC.e,2022-02-21,avalanche,1975786700.0
10021,7083,43748.0,4145896.0,8409.0,9197.0,11141.0,1346006705.0,191064000000.0,26806147.05,-31178747.36,1971414100.0,USDC.e,2022-02-22,avalanche,1971414100.0
10054,7082,38788.0,4184684.0,7513.0,8485.0,10276.0,1344319314.0,192408000000.0,45559501.9,-41449854.72,1975523747.0,USDC.e,2022-02-23,avalanche,1975523747.0
10062,7081,55254.0,4239938.0,9040.0,10593.0,12396.0,1674319073.0,194083000000.0,29691294.61,-63082265.29,1942132776.0,USDC.e,2022-02-24,avalanche,1942132776.0
10083,7080,35314.0,4275252.0,6347.0,6756.0,8394.0,1176210500.0,195259000000.0,20115221.35,-62165420.23,1900082577.0,USDC.e,2022-02-25,avalanche,1900082577.0
10119,7079,28070.0,4303322.0,5209.0,5850.0,7105.0,1044822891.0,196304000000.0,6467348.531,-10916732.54,1895633193.0,USDC.e,2022-02-26,avalanche,1895633193.0
10135,7078,34357.0,4337679.0,5836.0,6643.0,7924.0,1100889378.0,197404000000.0,6619984.513,-21699871.27,1880553307.0,USDC.e,2022-02-27,avalanche,1880553307.0
10153,7077,40012.0,4377691.0,7424.0,7944.0,9756.0,1305740210.0,198710000000.0,42238661.77,-19067361.16,1903724607.0,USDC.e,2022-02-28,avalanche,1903724607.0
10198,7076,39462.0,4417153.0,7595.0,11162.0,12653.0,1202873295.0,199913000000.0,46340235.18,-62965447.04,1887099395.0,USDC.e,2022-03-01,avalanche,1887099395.0
10206,7075,31262.0,4448415.0,7064.0,6956.0,9156.0,842792157.4,200756000000.0,11343645.11,-40238905.71,1858204135.0,USDC.e,2022-03-02,avalanche,1858204135.0
10224,7074,29937.0,4478352.0,6463.0,7041.0,8722.0,1069117310.0,201825000000.0,46815393.76,-33550175.69,1871469353.0,USDC.e,2022-03-03,avalanche,1871469353.0
10248,7073,34362.0,4512714.0,6980.0,7353.0,9241.0,727442015.0,202552000000.0,34445253.09,-25443288.26,1880471318.0,USDC.e,2022-03-04,avalanche,1880471318.0
10282,7072,24104.0,4536818.0,5744.0,5905.0,7532.0,643973262.5,203196000000.0,34659559.41,-12753992.42,1902376885.0,USDC.e,2022-03-05,avalanche,1902376885.0
10306,7071,23335.0,4560153.0,5312.0,5871.0,7206.0,661228798.1,203858000000.0,20865361.46,-22971220.96,1900271025.0,USDC.e,2022-03-06,avalanche,1900271025.0
10336,7070,27999.0,4588152.0,6111.0,6492.0,8010.0,834487561.9,204692000000.0,12741641.66,-19548418.94,1893464248.0,USDC.e,2022-03-07,avalanche,1893464248.0
10354,7069,25052.0,4613204.0,5094.0,5945.0,7230.0,687637973.9,205380000000.0,44594335.2,-23117404.57,1914941178.0,USDC.e,2022-03-08,avalanche,1914941178.0
10376,7068,28091.0,4641295.0,5844.0,6532.0,7988.0,960803839.5,206341000000.0,28354166.37,-21254590.46,1922040754.0,USDC.e,2022-03-09,avalanche,1922040754.0
10403,7067,23098.0,4664393.0,4896.0,5670.0,6859.0,643671669.5,206984000000.0,14116329.83,-13260891.49,1922896193.0,USDC.e,2022-03-10,avalanche,1922896193.0
10437,7066,25770.0,4690163.0,5512.0,5983.0,7415.0,600551714.3,207585000000.0,34388617.14,-40000767.38,1917284042.0,USDC.e,2022-03-11,avalanche,1917284042.0
10444,7065,18827.0,4708990.0,4458.0,5052.0,6112.0,684273381.1,208269000000.0,19998451.95,-25671368.27,1911611126.0,USDC.e,2022-03-12,avalanche,1911611126.0
10473,7064,20562.0,4729552.0,4939.0,5911.0,7008.0,633789106.4,208903000000.0,13958200.05,-8880041.871,1916689284.0,USDC.e,2022-03-13,avalanche,1916689284.0
10501,7063,23277.0,4752829.0,5281.0,5740.0,7200.0,701050390.5,209604000000.0,10292839.64,-11718396.82,1915263727.0,USDC.e,2022-03-14,avalanche,1915263727.0
10534,7062,22199.0,4775028.0,5026.0,5799.0,6989.0,1249826823.0,210854000000.0,39946263.78,-22071837.72,1933138153.0,USDC.e,2022-03-15,avalanche,1933138153.0
10542,7061,22784.0,4797812.0,4791.0,5565.0,6650.0,881777346.8,211736000000.0,19272017.33,-26716437.02,1925693733.0,USDC.e,2022-03-16,avalanche,1925693733.0
10563,7060,25327.0,4823139.0,5398.0,6310.0,7490.0,811693946.4,212547000000.0,43751307.82,-40675916.0,1928769125.0,USDC.e,2022-03-17,avalanche,1928769125.0
10591,7059,24576.0,4847715.0,5360.0,6202.0,7427.0,770546714.0,213318000000.0,53603819.06,-28721327.73,1953651617.0,USDC.e,2022-03-18,avalanche,1953651617.0
10625,7058,22692.0,4870407.0,5333.0,6417.0,7681.0,735848697.7,214054000000.0,36600896.85,-52652826.06,1937599687.0,USDC.e,2022-03-19,avalanche,1937599687.0
10654,7057,20817.0,4891224.0,5502.0,6484.0,7683.0,568757437.9,214622000000.0,35426368.02,-43895228.34,1929130827.0,USDC.e,2022-03-20,avalanche,1929130827.0
10674,7056,22966.0,4914190.0,5424.0,6112.0,7371.0,971270815.6,215594000000.0,25103327.42,-89103521.29,1865130633.0,USDC.e,2022-03-21,avalanche,1865130633.0
10697,7055,22534.0,4936724.0,5488.0,6072.0,7392.0,980525003.8,216574000000.0,18229195.28,-91836493.51,1791523335.0,USDC.e,2022-03-22,avalanche,1791523335.0
10707,7054,22952.0,4959676.0,5783.0,6156.0,7591.0,637999811.8,217212000000.0,12101804.14,-38725939.75,1764899199.0,USDC.e,2022-03-23,avalanche,1764899199.0
10745,7053,26220.0,4985896.0,6212.0,6757.0,8199.0,883584760.3,218096000000.0,18054301.6,-123809537.2,1659143964.0,USDC.e,2022-03-24,avalanche,1659143964.0
10753,7052,23603.0,5009499.0,5485.0,5957.0,7351.0,1324057074.0,219420000000.0,27807120.95,-180855936.6,1506095148.0,USDC.e,2022-03-25,avalanche,1506095148.0
10785,7051,17699.0,5027198.0,4490.0,5074.0,6051.0,543567666.8,219963000000.0,14934574.92,-85395631.6,1435634091.0,USDC.e,2022-03-26,avalanche,1435634091.0
10814,7050,17822.0,5045020.0,4573.0,5142.0,6152.0,553804569.9,220517000000.0,18106724.79,-9458206.273,1444282610.0,USDC.e,2022-03-27,avalanche,1444282610.0
10829,7049,25198.0,5070218.0,5968.0,6748.0,7998.0,1067641357.0,221585000000.0,11370646.48,-26727729.19,1428925527.0,USDC.e,2022-03-28,avalanche,1428925527.0
10853,7048,23226.0,5093444.0,5620.0,6059.0,7430.0,1056223086.0,222641000000.0,45504610.28,-50226747.77,1424203390.0,USDC.e,2022-03-29,avalanche,1424203390.0
10892,7047,23494.0,5116938.0,5213.0,5845.0,7107.0,644031150.2,223285000000.0,15759208.23,-24355510.93,1415607087.0,USDC.e,2022-03-30,avalanche,1415607087.0
10916,7046,24929.0,5141867.0,5346.0,5869.0,7101.0,660342133.6,223945000000.0,19056240.83,-40214699.83,1394448628.0,USDC.e,2022-03-31,avalanche,1394448628.0
10931,7045,22995.0,5164862.0,5201.0,5594.0,6821.0,1004942986.0,224950000000.0,33637517.65,-45615889.59,1382470256.0,USDC.e,2022-04-01,avalanche,1382470256.0
10966,7044,21584.0,5186446.0,5024.0,5478.0,6585.0,572775596.3,225523000000.0,9498299.029,-24874548.59,1367094007.0,USDC.e,2022-04-02,avalanche,1367094007.0
10973,7043,17979.0,5204425.0,4406.0,4817.0,5850.0,445553674.3,225969000000.0,17404086.89,-7702980.206,1376795113.0,USDC.e,2022-04-03,avalanche,1376795113.0
11000,7042,18748.0,5223173.0,4637.0,5191.0,6302.0,562679053.9,226531000000.0,7210255.981,-22108688.52,1361896681.0,USDC.e,2022-04-04,avalanche,1361896681.0
11038,7041,17757.0,5240930.0,4509.0,4971.0,6103.0,753034883.1,227284000000.0,23271762.48,-56118879.24,1329049564.0,USDC.e,2022-04-05,avalanche,1329049564.0
11058,7040,21960.0,5262890.0,4756.0,5075.0,6265.0,846582238.7,228131000000.0,17508874.47,-33406941.93,1313151496.0,USDC.e,2022-04-06,avalanche,1313151496.0
11080,7039,18898.0,5281788.0,4456.0,4705.0,5854.0,759666514.3,228891000000.0,13956052.81,-57440060.87,1269667488.0,USDC.e,2022-04-07,avalanche,1269667488.0
11107,7038,18358.0,5300146.0,4195.0,4650.0,5618.0,594955456.5,229486000000.0,17592542.9,-16924735.35,1270335296.0,USDC.e,2022-04-08,avalanche,1270335296.0
11127,7037,14171.0,5314317.0,3808.0,4117.0,5003.0,445863954.8,229931000000.0,9551590.921,-15830607.74,1264056279.0,USDC.e,2022-04-09,avalanche,1264056279.0
11140,7036,12937.0,5327254.0,3595.0,3801.0,4732.0,730910041.8,230662000000.0,41717486.92,-17544399.86,1288229366.0,USDC.e,2022-04-10,avalanche,1288229366.0
