date,protocol,chain,protocol_version,pool_name,token_1,token_1_balance,token_1_value_USD,token_2,token_2_balance,token_2_value_USD,token_3,token_3_balance,token_4,token_4_balance,daily_revenue,TVL,ideal,%1,error 1,%2,MA
2021-12-22,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,120816837.981413,,WAVAX,1038050.441953994,,,,,,,241640734.90018785,,0.49998539373470136,-1.4606265298644505e-05,0.004295842099564758,0.5000998113122623
2021-12-24,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,127019592.128109,,WAVAX,1107282.0291960835,,,,,,,254112698.3080187,,0.4998553514793038,-0.00014464852069617784,0.004357444695085285,0.5001306188669401
2021-12-25,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,126090022.344315,,WAVAX,1094512.3277078047,,,,,,,251900986.5221794,,0.5005539044731491,0.0005539044731490694,0.0043450100883643625,0.5001851768466373
2021-12-26,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,122938526.505159,,WAVAX,1066570.2678118336,,,,,,,245635699.9642261,,0.500491282509275,0.0004912825092749928,0.004342081659820486,0.5001799180240629
2021-12-28,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,124662030.263694,,WAVAX,1162278.152877085,,,,,,,249137609.88846377,,0.5003741920760332,0.00037419207603317517,0.0046652055199430725,0.5002048705234164
2021-12-30,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,116890222.88173,,WAVAX,1149746.07902213,,,,,,,233535580.4430017,,0.5005242569890075,0.0005242569890074877,0.004923215883597424,0.500283875713398
2022-01-01,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,114972483.221342,,WAVAX,1007770.9798149228,,,,,,,229750906.61527708,,0.5004223265759118,0.0004223265759117911,0.004386363451885991,0.5003152439767689
2022-01-03,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,118575914.980526,,WAVAX,1096252.231845458,,,,,,,236993594.4106297,,0.5003338392980954,0.00033383929809538415,0.004625661864708562,0.5003650219143966
2022-01-05,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,113032954.198904,,WAVAX,1159248.333392311,,,,,,,226196508.3567537,,0.4997113130527644,-0.00028868694723560573,0.005124961219843243,0.5003444449963195
2022-01-06,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,111073157.508891,,WAVAX,1164497.161628503,,,,,,,221998828.06201515,,0.5003321795818797,0.0003321795818796991,0.005245510401087351,0.5003127700118524
2022-01-07,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,100868166.88107,,WAVAX,1167232.872899812,,,,,,,201649306.6085067,,0.5002157883780931,0.00021578837809310691,0.005788429886178302,0.5002734137073979
2022-01-08,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,100277578.323366,,WAVAX,1193192.2829722215,,,,,,,200527310.61076832,,0.5000694320286819,6.94320286819261e-05,0.005950273203874241,0.5002298765577763
2022-01-09,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,103543372.781683,,WAVAX,1161793.693846491,,,,,,,207015694.80281872,,0.5001716071832499,0.0001716071832499333,0.005612104410504203,0.5001794980140966
2022-01-10,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,101751654.924478,,WAVAX,1204835.8960256467,,,,,,,203197184.78695315,,0.5007532709233246,0.000753270923324556,0.00592939266008476,0.5002267757780127
2022-01-11,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,102296359.274932,,WAVAX,1144528.893148168,,,,,,,204593649.2871421,,0.4999977254003696,-2.2745996304252003e-06,0.005594156500634339,0.500178759506909
2022-01-12,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,107430255.487418,,WAVAX,1122032.096182054,,,,,,,214701162.5111216,,0.5003710936211305,0.0003710936211305249,0.005226017796358845,0.5002730138738185
2022-01-13,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,100621691.451236,,WAVAX,1123716.2362994896,,,,,,,201194662.6626821,,0.5001210773664299,0.00012107736642985589,0.00558521891897045,0.5002428564144685
2022-01-14,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,100429423.118971,,WAVAX,1113474.9002682574,,,,,,,200533359.3383542,,0.5008115530021083,0.0008115530021083339,0.005552566934210298,0.5003279656464706
2022-01-15,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,102137711.688128,,WAVAX,1094790.6871333772,,,,,,,203970487.14305755,,0.5007475008700267,0.0007475008700267294,0.005367397521414607,0.5004248326238057
2022-01-16,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,104374034.381702,,WAVAX,1133938.969127854,,,,,,,208809306.6790192,,0.4998533640176553,-0.00014663598234471165,0.005430500139876142,0.5003793693144349
2022-01-17,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,104829541.699831,,WAVAX,1207289.6179806548,,,,,,,209407811.0787737,,0.5005999592842164,0.0005999592842164114,0.005765255898341367,0.5003574676517052
2022-01-18,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,103500421.408106,,WAVAX,1199754.079925164,,,,,,,206787750.3110096,,0.5005152445076702,0.000515244507670154,0.005801862431989948,0.5004313989527481
2022-01-19,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,102067168.781641,,WAVAX,1231907.0876330305,,,,,,,203986935.3967937,,0.5003613029584507,0.00036130295845071547,0.006039146993589247,0.5004300002866511
2022-01-20,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,99788292.623007,,WAVAX,1259154.1144409245,,,,,,,199481995.49047625,,0.5002370884532842,0.00023708845328418438,0.006312119103004659,0.5004465732990588
2022-01-21,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,83113526.548465,,WAVAX,1256931.5956474908,,,,,,,165975181.3740123,,0.5007587632103565,0.0007587632103565056,0.0075730093212857666,0.5004390319002371
2022-01-22,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,80722539.192686,,WAVAX,1352688.3689104056,,,,,,,161427544.64912802,,0.500054308378047,5.430837804698552e-05,0.008379538769858334,0.5003400044013829
2022-01-23,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,82345874.698172,,WAVAX,1271040.6083947709,,,,,,,164598168.0735681,,0.5002842720665459,0.00028427206654590975,0.007722082349219536,0.5004015626940815
2022-01-24,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,81358382.362485,,WAVAX,1293135.9468602228,,,,,,,162701301.57151255,,0.500047520066859,4.752006685904142e-05,0.007947913964854468,0.5003226428058877
2022-01-26,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,82460599.153781,,WAVAX,1250289.6299150656,,,,,,,164833612.7104606,,0.5002656788128985,0.0002656788128985177,0.007585161845061716,0.5002869905637773
2022-01-28,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,84700326.843934,,WAVAX,1259940.5216006327,,,,,,,169353047.9531735,,0.5001405517505291,0.0001405517505290721,0.007439727461822885,0.5002554546769314
2022-01-29,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,86944035.288334,,WAVAX,1207868.6013862756,,,,,,,173926429.118024,,0.49988972768097834,-0.00011027231902166479,0.006944709941504251,0.5002058317094592
2022-01-30,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,86551440.020491,,WAVAX,1267846.4139552305,,,,,,,173284475.90800673,,0.4994760180735373,-0.000523981926462691,0.0073165608593138195,0.5000225824041993
2022-01-31,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,76960778.635526,,WAVAX,1098053.064532095,,,,,,,153987417.56193632,,0.49978615041434205,-0.00021384958565795475,0.007130797320439767,0.49998427412367
2022-02-01,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,87809345.217745,,WAVAX,1195415.1357081884,,,,,,,175631917.90802878,,0.49996234319850197,-3.7656801498031633e-05,0.006806366120389223,0.49993828428537807
2022-02-02,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,89453267.419863,,WAVAX,1317567.2268723375,,,,,,,178905324.54235068,,0.5000033825079785,3.3825079784888246e-06,0.007364606001765148,0.49993197891982366
2022-02-03,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,89939455.131184,,WAVAX,1318736.7367912647,,,,,,,179901425.00576818,,0.49993742477748726,-6.257522251273961e-05,0.0073303295777061355,0.49988508548619354
2022-02-04,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,96106879.074312,,WAVAX,1237166.8711093164,,,,,,,192154412.11526623,,0.5001544227704805,0.00015442277048050013,0.006438399501163607,0.4998870670604723
2022-02-05,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,96348142.03758,,WAVAX,1245711.3680245937,,,,,,,192650656.1465377,,0.5001184214202405,0.00011842142024054425,0.006466167273663768,0.49991973759465264
2022-02-07,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,106664173.971357,,WAVAX,1280348.180143508,,,,,,,213253913.89330176,,0.5001745197732912,0.00017451977329119295,0.006003867205851659,0.5000195235517603
2022-02-09,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,106345983.471848,,WAVAX,1180842.395756147,,,,,,,212598227.91963863,,0.5002204605018927,0.00022046050189272748,0.005554337904465042,0.5000815678499818
2022-02-10,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,106457157.275422,,WAVAX,1170331.3456021205,,,,,,,212844195.3287905,,0.5001647196014559,0.00016471960145592046,0.005498535413635567,0.5001104787646896
2022-02-11,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,106750435.824622,,WAVAX,1309031.675807479,,,,,,,213717907.2892206,,0.49949223805639537,-0.0005077619436046343,0.0061250444214578145,0.5000374581287491
2022-02-12,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,108910663.459227,,WAVAX,1343141.3299033667,,,,,,,217864196.01098928,,0.4999016151039955,-9.838489600449973e-05,0.006165039297396152,0.5000323424611074
2022-02-13,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,107942222.742153,,WAVAX,1381630.3671180813,,,,,,,215893366.7068312,,0.4999793388220739,-2.0661177926095675e-05,0.006399596190438974,0.5000073304684779
2022-02-14,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,115495381.949918,,WAVAX,1409235.4890179457,,,,,,,230960222.2761837,,0.5000661187960233,6.611879602325121e-05,0.006101637221896907,0.49999985866501834
2022-02-15,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,125350748.186661,,WAVAX,1351334.8783822355,,,,,,,250731249.8542139,,0.4999406665884105,-5.933341158947947e-05,0.00538957500976827,0.49996645106717813
2022-02-17,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,120194448.660184,,WAVAX,1362426.8688652,,,,,,,240419942.9905021,,0.4999354344948511,-6.45655051488836e-05,0.0056668629562025286,0.4999257330661723
2022-02-19,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,118150901.194883,,WAVAX,1387760.6946565143,,,,,,,236199558.4980648,,0.5002164353996921,0.00021643539969207204,0.005875373787660507,0.4999331210373488
2022-02-21,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,100877881.681927,,WAVAX,1441913.843598853,,,,,,,201804623.7774608,,0.49987894129308774,-0.00012105870691225817,0.007145098147943911,0.4999883643568763
2022-02-23,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,109738854.068025,,WAVAX,1486904.0950213282,,,,,,,219431368.5424056,,0.5001055901759903,0.00010559017599032217,0.006776169263757659,0.5000175036528756
2022-02-25,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,108946361.386551,,WAVAX,1347917.3613918133,,,,,,,218060428.7754317,,0.4996154597987551,-0.0003845402012448984,0.006181393703393835,0.49996552093525853
2022-02-27,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,101798895.146785,,WAVAX,1360366.4450276415,,,,,,,203578598.49390188,,0.500047136093406,4.713609340600833e-05,0.006682266481308892,0.499962809120599
2022-02-28,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,109948521.855428,,WAVAX,1298673.3690487926,,,,,,,219776461.48924136,,0.5002743292452648,0.00027432924526482605,0.005909064875504724,0.5000104752144353
2022-03-01,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,112295078.557766,,WAVAX,1293165.5283584967,,,,,,,224645130.49190545,,0.4998776439617163,-0.00012235603828369968,0.0057564814582308195,0.5000022194239875
2022-03-02,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,106385431.858845,,WAVAX,1277660.6421489732,,,,,,,212755008.12770995,,0.5000372625540512,3.726255405123169e-05,0.006005314062369967,0.49997662330318166
2022-03-03,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,97958011.489243,,WAVAX,1246857.2590377918,,,,,,,195923504.3119121,,0.4999809075142557,-1.9092485744276466e-05,0.0063640003960565295,0.4999911899062056
2022-03-04,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,98053262.402783,,WAVAX,1292477.8241528785,,,,,,,196038791.4049801,,0.5001727550963269,0.00017275509632685981,0.006592969763228426,0.5000007848948251
2022-03-05,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,99119553.715967,,WAVAX,1292781.7646648665,,,,,,,198349731.54482096,,0.49972113873806284,-0.00027886126193715777,0.006517688502002018,0.5000158818861549
2022-03-06,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,98027118.378847,,WAVAX,1352386.363176265,,,,,,,196050355.07204816,,0.5000098997159287,9.899715928685104e-06,0.0068981581934869,0.500010562403658
2022-03-07,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,100939101.297992,,WAVAX,1402820.0737249632,,,,,,,201800116.8450974,,0.5001934730071206,0.00019347300712058146,0.0069515325147297795,0.49999901151249465
2022-03-08,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,101501710.034599,,WAVAX,1388365.1106476556,,,,,,,202939974.7601214,,0.5001563154552267,0.00015631545522665213,0.006841259896128041,0.5000388217258532
2022-03-09,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,102572999.958712,,WAVAX,1318796.4411680873,,,,,,,205143509.5539913,,0.5000060698080044,6.0698080044385705e-06,0.006428653014834944,0.5000343656192751
2022-03-10,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,97791143.468587,,WAVAX,1323943.7381737607,,,,,,,195606376.20784572,,0.4999384241169978,-6.157588300220729e-05,0.006768407880359565,0.500028296562524
2022-03-11,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,95679288.095413,,WAVAX,1341892.2082482043,,,,,,,191376236.37044948,,0.4999538600508652,-4.6139949134826885e-05,0.0070118016410913525,0.49999702584174377
2022-03-12,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,92903958.560655,,WAVAX,1309956.2783499125,,,,,,,185862893.8858926,,0.49985210397989294,-0.00014789602010706338,0.007047970958389027,0.5000157351620051
2022-03-13,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,89417228.390639,,WAVAX,1316761.2079396355,,,,,,,178957839.67853758,,0.4996552738413662,-0.0003447261586337902,0.007357940899962455,0.499965074322782
2022-03-14,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,90195423.022506,,WAVAX,1307632.3146783623,,,,,,,180359033.6930846,,0.5000881917342204,8.819173422036641e-05,0.007250162566869531,0.4999500341409391
2022-03-15,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,89787986.517352,,WAVAX,1283554.472157008,,,,,,,179606139.43198705,,0.49991602069567764,-8.39793043223569e-05,0.007146495527470887,0.49991570631814636
2022-03-17,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,87275890.079563,,WAVAX,1096755.2583814885,,,,,,,174593081.30618897,,0.4998817216960891,-0.00011827830391092364,0.006281779611060743,0.49989794230215845
2022-03-18,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,86178961.769362,,WAVAX,1003183.2852318956,,,,,,,172344800.2038246,,0.5000380729064174,3.807290641744121e-05,0.0058207922957088055,0.4999121778435041
2022-03-19,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,87813342.06508,,WAVAX,977913.1734267734,,,,,,,175697169.12727872,,0.4997994133955919,-0.00020058660440808174,0.0055659017062383775,0.49989011403560796
2022-03-20,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,85516076.496349,,WAVAX,1007963.4646879268,,,,,,,171005067.6864797,,0.5000791944548333,7.91944548332868e-05,0.0058943485027936416,0.499922555532028
2022-03-21,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,78532870.385521,,WAVAX,908199.0496275484,,,,,,,157043202.98661628,,0.5000717566376548,7.175663765479623e-05,0.005783115934695678,0.49998205307435495
2022-03-22,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,71764079.763821,,WAVAX,853566.4106575744,,,,,,,143586781.53984213,,0.49979586556794625,-0.0002041344320537486,0.005944602988546886,0.49994029219345865
2022-03-23,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,70140463.46453,,WAVAX,813516.0022350979,,,,,,,140306488.664483,,0.4999089075078911,-9.1092492108924e-05,0.005798135282114221,0.4999392760237748
2022-03-24,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,69681175.693387,,WAVAX,797481.2226510912,,,,,,,139622756.03187534,,0.49906747061688894,-0.0009325293831110582,0.005711685153020681,0.499822954441032
2022-03-25,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,67027687.927751,,WAVAX,801510.7348915304,,,,,,,134157032.44484428,,0.49962112836170525,-0.00037887163829475323,0.005974422065582391,0.49976339093464445
2022-03-26,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,68500624.733868,,WAVAX,796632.8420721346,,,,,,,137096790.96320447,,0.4996515545885603,-0.00034844541143969066,0.00581073296081703,0.49974226824792567
2022-03-27,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,70851599.9451,,WAVAX,785844.9947729582,,,,,,,141676180.2679448,,0.500095356968984,9.535696898399504e-05,0.005546768647254114,0.49974457717851867
2022-03-28,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,69417951.660801,,WAVAX,775504.2356733069,,,,,,,139016546.0867724,,0.49935028322075536,-0.0006497167792446357,0.005578503117098354,0.499641509547533
2022-03-29,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,69961226.530528,,WAVAX,754379.8990575294,,,,,,,139943285.99603418,,0.49992556650778236,-7.44334922176404e-05,0.0053906115873176485,0.49966003825322397
2022-03-30,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,71495653.127193,,WAVAX,748937.2858421266,,,,,,,143121959.3150295,,0.4995435603967805,-0.00045643960321950505,0.005232860767323769,0.49960784580877954
2022-03-31,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,64771926.025877,,WAVAX,666511.4229252662,,,,,,,129547939.04864402,,0.49998422592856345,-1.57740714365473e-05,0.005144901785546719,0.4997388108533044
2022-04-01,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,64434159.843049,,WAVAX,666582.1460861267,,,,,,,128820211.3198879,,0.5001867267788074,0.00018672677880737787,0.0051745152352751685,0.4998196106271762
2022-04-02,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,65286323.76456,,WAVAX,679148.002060355,,,,,,,130555058.22833534,,0.5000673635362097,6.736353620973023e-05,0.0052020045127056935,0.4998790119054118
2022-04-03,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,65271236.3164,,WAVAX,666589.0979525945,,,,,,,130575025.22034632,,0.4998753491048867,-0.00012465089511332073,0.005105027525958509,0.49984758221054076
2022-04-04,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,63559623.755567,,WAVAX,663006.4558296562,,,,,,,127084348.24325491,,0.5001373074983722,0.00013730749837215228,0.0052170583159507665,0.49996001425020037
2022-04-05,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,57474702.046385,,WAVAX,631682.643668118,,,,,,,114960736.8459383,,0.49995071033172184,-4.9289668278162946e-05,0.005494768570548147,0.4999636062250488
2022-04-06,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,58409242.445929,,WAVAX,703662.9502776176,,,,,,,116805391.66928165,,0.5000560471669554,5.6047166955397465e-05,0.006024233472628919,0.5000368186207881
2022-04-07,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,60346374.741027,,WAVAX,687175.3203853219,,,,,,,120701975.03424276,,0.49996178375628836,-3.8216243711641784e-05,0.005693157217935932,0.5000336125961774
2022-04-08,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,56843047.048936,,WAVAX,679901.5593602668,,,,,,,113722136.98374107,,0.4998415309155058,-0.00015846908449418384,0.005978621026594608,0.49998429890142
2022-04-09,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,57076700.039338,,WAVAX,676360.8824886632,,,,,,,114206186.00386564,,0.49976890076169844,-0.00023109923830155754,0.0059222788725802455,0.49994166136220414
2022-04-10,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,55658254.875423,,WAVAX,685827.6934756867,,,,,,,111269884.4762205,,0.5002095143481319,0.00020951434813187841,0.0061636416421574965,0.4999893992540963
2022-04-11,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,53914771.543861,,WAVAX,726540.0759638015,,,,,,,107800649.19979943,,0.5001340153706728,0.0001340153706728131,0.006739663270647105,0.49998892895013924
2022-04-12,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,57429235.162924,,WAVAX,755196.8082269839,,,,,,,115061345.31128164,,0.49911840512169925,-0.000881594878300751,0.0065634275888562695,0.4998700282058503
