date,protocol,chain,protocol_version,pool_name,token_1,token_1_balance,token_1_value_USD,token_2,token_2_balance,token_2_value_USD,token_3,token_3_balance,token_4,token_4_balance,daily_revenue,TVL,ideal,%1,error 1,%2,MA
2022-04-13,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,57963807.321289,,WAVAX,721397.1522824258,,,,,,,115832283.41842124,,0.5004115054168984,0.0004115054168983834,0.006227945534635807,0.49992080795584215
2022-04-14,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,49913802.066152,,WAVAX,648543.8126991956,,,,,,,99614364.1469799,,0.5010703274931789,0.0010703274931789242,0.006510545123214122,0.5000791713468266
2022-04-15,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,49094132.198532,,WAVAX,635185.4896651728,,,,,,,98143395.23197578,,0.500228589835221,0.00022858983522100473,0.006472014628837958,0.5001344654782144
2022-04-16,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,49078900.506645,,WAVAX,629574.7795723727,,,,,,,98076570.7440498,,0.5004141165857654,0.00041411658576540056,0.006419216891416122,0.5002266391673669
2022-04-17,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,48208346.418649,,WAVAX,637051.8079519828,,,,,,,96448100.04220858,,0.499837180800364,-0.00016281919963601066,0.0066051255304478765,0.5001734486605428
2022-04-18,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,48725353.537802,,WAVAX,627294.024249074,,,,,,,97476020.810535,,0.49987015404034496,-0.00012984595965503942,0.006435367581000777,0.5001357541847817
2022-04-19,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,42842593.952511,,WAVAX,534500.72118914,,,,,,,85675440.93807815,,0.5000568830859644,5.688308596440983e-05,0.006238669043739733,0.500269822465391
2022-04-20,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,42540809.855638,,WAVAX,542890.3194122079,,,,,,,85036511.51156674,,0.5002652284231057,0.00026522842310572337,0.0063842026179350446,0.5002489257519921
2022-04-21,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,41765128.614893,,WAVAX,556341.0371572479,,,,,,,83502177.62699582,,0.5001681369491681,0.00016813694916806288,0.006662593155862629,0.5001200413885619
2022-04-23,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,35526238.65289,,WAVAX,488245.3023992935,,,,,,,71078558.85512434,,0.4998165301198811,-0.00018346988011891385,0.006869094003361239,0.500061175714942
2022-04-24,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,35111307.950865,,WAVAX,489153.5021043925,,,,,,,70219705.76523362,,0.5000207216511708,2.0721651170840794e-05,0.006966043175113625,0.5000049764385713
2022-04-25,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,35097317.526236,,WAVAX,481971.5070241141,,,,,,,70178129.68561353,,0.500117596229284,0.00011759622928397828,0.006867830607388187,0.5000450357855598
2022-04-26,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,34749165.006236,,WAVAX,506679.9860118056,,,,,,,69482442.9134448,,0.5001143245571187,0.0001143245571186835,0.007292201666584803,0.5000799172879561
2022-04-27,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,35030728.58167,,WAVAX,502548.1816580871,,,,,,,70097040.09021842,,0.49974618809273097,-0.00025381190726903036,0.007169321001447169,0.5000355322889227
2022-04-28,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,34919610.009267,,WAVAX,519695.8496136402,,,,,,,69831892.25039485,,0.500052467203043,5.246720304297181e-05,0.007442098915924789,0.5000051378289138
2022-04-29,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,32639625.93048,,WAVAX,514741.2036773704,,,,,,,65259050.27067148,,0.5001547799899381,0.00015477998993806974,0.00788766004933271,0.5000032296918809
2022-04-30,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,34933409.753442,,WAVAX,611919.0610256473,,,,,,,69791880.05348401,,0.5005368780246539,0.0005368780246538529,0.008767768693961417,0.5001061365354199
2022-05-01,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,35486504.113221,,WAVAX,603115.3603479275,,,,,,,70978558.30411595,,0.4999609031388735,-3.9096861126519666e-05,0.008497148642605689,0.5000975910336631
2022-05-02,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,32119134.909782,,WAVAX,531935.6482215541,,,,,,,64285307.19175692,,0.49963415145507034,-0.0003658485449296589,0.008274606927440527,0.5000285274944898
2022-05-03,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,32067865.465962,,WAVAX,537795.2825998472,,,,,,,64071938.29626079,,0.50049782039813,0.0004978203981299556,0.008393616564448975,0.5000833126146342
2022-05-04,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,33305655.268519,,WAVAX,496920.5356845362,,,,,,,66696137.68997596,,0.49936407747227984,-0.0006359225277201563,0.007450514421005527,0.5000287253831412
2022-05-06,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,26522327.039048,,WAVAX,465846.7869679648,,,,,,,53068519.58894089,,0.4997751443696777,-0.00022485563032231815,0.008778213347128003,0.4999891078355176
2022-05-07,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,27301070.251413,,WAVAX,495210.0783262623,,,,,,,54622886.96382443,,0.499810093697426,-0.00018990630257398333,0.009065981420100138,0.4999398669365873
2022-05-09,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,19508513.969442,,WAVAX,471873.4922193956,,,,,,,39115138.63954631,,0.4987458730292838,-0.0012541269707161962,0.012063704965174801,0.49968400908010585
2022-05-10,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,18400875.884287,,WAVAX,414001.9626868427,,,,,,,36807344.94701954,,0.4999240208923845,-7.597910761547588e-05,0.011247808373104792,0.4996787401877503
2022-05-11,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,13047714.177008,,WAVAX,422403.0469295385,,,,,,,26164781.792212773,,0.4986746795989444,-0.0013253204010555963,0.016143954506635905,0.49954167277973227
2022-05-13,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,12540576.275323,,WAVAX,390363.8386671299,,,,,,,25115213.728379,,0.49932190149561595,-0.0006780985043840504,0.015542923221315744,0.49937368436508744
2022-05-14,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,12931370.888763,,WAVAX,380772.3514476208,,,,,,,25882359.66982321,,0.49962101808823706,-0.0003789819117629434,0.01471165520860802,0.49941039016736705
2022-05-15,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,13731154.600972,,WAVAX,376696.0772943187,,,,,,,27508736.647816315,,0.4991561327140045,-0.0008438672859955032,0.01369368874030867,0.4993219599308424
2022-05-16,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,12558829.640067,,WAVAX,386917.7062634992,,,,,,,25144068.995626137,,0.49947483210659477,-0.0005251678934052317,0.015388030725289704,0.4992740654178664
2022-05-17,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,13638814.263785,,WAVAX,396309.17419305566,,,,,,,27315061.04358499,,0.49931480079881096,-0.0006851992011890351,0.01450881524887274,0.49935534081351324
2022-05-18,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,12697531.471161,,WAVAX,430811.7703229723,,,,,,,25433558.41272154,,0.499243215011937,-0.0007567849880629751,0.016938713935816616,0.4992580828305921
2022-05-19,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,13999275.737774,,WAVAX,460697.6993562453,,,,,,,28018287.92797452,,0.4996477933898521,-0.0003522066101478982,0.016442749840409315,0.49939709908643604
2022-05-20,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,13780059.993417,,WAVAX,478009.8021533888,,,,,,,27569999.03879906,,0.4998208369185803,-0.0001791630814196865,0.017338042031872728,0.499468375575431
2022-05-21,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,14252005.25389,,WAVAX,477319.5489871092,,,,,,,28547785.735839043,,0.499233299064521,-0.0007667009354789811,0.01672002001850111,0.49941298714347154
2022-05-22,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,13422525.91797,,WAVAX,422944.499413977,,,,,,,26860186.999163475,,0.49971826027823363,-0.00028173972176637196,0.015746148730355045,0.4994932910812185
2022-05-23,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,11670791.29552,,WAVAX,402196.354697202,,,,,,,23374446.190101214,,0.49929701865888204,-0.0007029813411179586,0.01720666883083318,0.49946788916011675
2022-05-24,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,12119775.526672,,WAVAX,418154.3828628802,,,,,,,24267163.065735303,,0.4994310828110293,-0.0005689171889706746,0.017231284173192248,0.49948450087614793
2022-05-25,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,11420366.749749,,WAVAX,420368.20831932384,,,,,,,22878594.042640444,,0.49917257714630797,-0.0008274228536920281,0.018373865436654632,0.49947440975248664
2022-05-26,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,10248443.005644,,WAVAX,437694.0904219079,,,,,,,20513043.352205902,,0.49960616909347666,-0.0003938309065233403,0.02133735511141694,0.49946846342443296
2022-05-27,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,10370903.478604,,WAVAX,461403.5033835088,,,,,,,20757128.03308369,,0.49963094422669485,-0.00036905577330514916,0.022228677428211753,0.4994413358970208
2022-05-28,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,10256883.626957,,WAVAX,413653.1829994541,,,,,,,20521983.82534365,,0.4997998104983519,-0.0002001895016480737,0.020156588491635617,0.49952226610185374
2022-05-29,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,10454754.050329,,WAVAX,400317.3021324237,,,,,,,20921701.467467315,,0.4997085952395345,-0.000291404760465519,0.01913407008291875,0.49952088538203965
2022-05-30,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,10720805.356823,,WAVAX,388242.63766331534,,,,,,,21460021.29001138,,0.4995710494384749,-0.0004289505615250877,0.01809143767457602,0.4995600326362672
2022-05-31,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,10464227.118885,,WAVAX,397080.4266890854,,,,,,,20958747.08431931,,0.4992773221026181,-0.0007226778973818959,0.018945809360244096,0.4995380668207799
2022-06-01,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,9956768.03669,,WAVAX,419597.79562387534,,,,,,,19923669.646217942,,0.49974569010082276,-0.0002543098991772408,0.021060266661444393,0.4996199400999962
2022-06-02,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,10655926.577865,,WAVAX,432144.9804535077,,,,,,,21322915.80110897,,0.49974059257462355,-0.00025940742537644557,0.020266692627048336,0.4996391434544458
2022-06-03,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,10229108.181867,,WAVAX,444843.7571207541,,,,,,,20446025.494490035,,0.5002981232036331,0.00029812320363309386,0.021756979479490245,0.49973445473686556
2022-06-04,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,10554112.133837,,WAVAX,430554.7492197919,,,,,,,21116434.838945147,,0.49980558812759424,-0.00019441187240576419,0.020389556878499093,0.49973528011247165
2022-06-05,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,10552995.649892,,WAVAX,436757.27731983096,,,,,,,21116384.926246617,,0.4997538966423723,-0.00024610335762770275,0.020683335658319212,0.4997417517414484
2022-06-07,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,11281947.09898,,WAVAX,458150.60404118494,,,,,,,22570674.146411445,,0.49984980624842074,-0.00015019375157926396,0.020298490026006918,0.4997815741428693
2022-06-08,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,11850030.652303,,WAVAX,484647.4493777474,,,,,,,23711716.546548244,,0.4997542303207075,-0.0002457696792925179,0.02043915498172984,0.4998497038883106
2022-06-10,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,9499808.717861,,WAVAX,430685.1090827765,,,,,,,19006115.635995355,,0.4998290497543578,-0.0001709502456421763,0.022660343508965577,0.4998616124102441
2022-06-11,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,9194961.228097,,WAVAX,464388.0155715121,,,,,,,18399767.696055524,,0.49973246293039786,-0.00026753706960214174,0.025238797752379555,0.4998604510324976
2022-06-11,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,0.056146,,WAVAX,0.0028199408978103,,,,,,,0.1123839848612016,,0.4995907563639285,-0.00040924363607147685,0.025092017348317307,0.49975939862682556
2022-06-12,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,8620638.450061,,WAVAX,499244.75158714567,,,,,,,17258878.25003,,0.49949007839174114,-0.0005099216082588565,0.028926836631823268,0.499714325807418
2022-06-12,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,0.070983,,WAVAX,0.0048719423317757,,,,,,,0.1420590406220105,,0.49967252833187137,-0.0003274716681286316,0.034295193818314765,0.4997027017630607
2022-06-14,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,7416062.000477,,WAVAX,448096.3550654716,,,,,,,14844383.174893126,,0.49958707701779553,-0.00041292298220446666,0.03018625629546899,0.4996651690158286
2022-06-15,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,7612803.311219,,WAVAX,416774.2740574387,,,,,,,15229173.451297153,,0.49988289486390847,-0.00011710513609153317,0.02736683480494076,0.49968354966485723
2022-06-16,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,5658153.902324,,WAVAX,359644.47694158385,,,,,,,11317595.987113249,,0.49994308939518983,-5.691060481016752e-05,0.031777462046806766,0.499699841042119
2022-06-17,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,5744962.894514,,WAVAX,358712.7116035876,,,,,,,11496752.684932634,,0.4997030946002004,-0.0002969053997995963,0.031201220156167036,0.49969564556637647
2022-06-19,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,5826435.039656,,WAVAX,360135.31009488576,,,,,,,11668781.079498198,,0.49931822355403715,-0.000681776445962845,0.030863147370862574,0.49965671230782055
2022-06-20,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,3853159.436073,,WAVAX,224950.4954756416,,,,,,,7718724.545911201,,0.4991963909521961,-0.0008036090478039104,0.029143480135562477,0.4996147569593141
2022-06-21,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,3873711.810006,,WAVAX,229209.38527148947,,,,,,,7761572.895213508,,0.4990885046502473,-0.0009114953497527112,0.02953130613678071,0.4995313250047964
2022-06-22,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,3783649.250754,,WAVAX,235262.8224432856,,,,,,,7582016.124403223,,0.4990294386971921,-0.0009705613028079263,0.031029058575340742,0.4994516623875673
2022-06-23,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,4026817.028436,,WAVAX,220531.2263701502,,,,,,,8065015.083719369,,0.4992944199899673,-0.0007055800100326803,0.027344180275041357,0.49936759454843294
2022-06-24,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,4224962.671627,,WAVAX,206032.32417630943,,,,,,,8455005.758648697,,0.49969956168335544,-0.0003004383166445579,0.024368087977415888,0.49933280487531373
2022-06-25,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,3942967.976677,,WAVAX,185003.8393510832,,,,,,,7908170.198245186,,0.4985942231683304,-0.0014057768316695918,0.023394013370139067,0.49917439467076086
2022-06-26,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,3650552.471956,,WAVAX,185559.018574625,,,,,,,7306256.014718896,,0.4996474890288187,-0.0003525109711812746,0.025397278469411023,0.49922143259572965
2022-06-27,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,3622614.912539,,WAVAX,187713.84311701832,,,,,,,7254784.685457757,,0.4993414787072241,-0.0006585212927758821,0.025874488528004343,0.4992421594178765
2022-06-28,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,3451993.017193,,WAVAX,191074.33627064407,,,,,,,6915175.016153775,,0.49919098347173874,-0.0008090165282612638,0.027631164189524698,0.4992567992495181
2022-06-30,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,3409760.959459,,WAVAX,200926.13621075687,,,,,,,6823729.561547104,,0.4996916904025025,-0.00030830959749750253,0.02944520799051158,0.49935140663599104
2022-07-01,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,4019918.082593,,WAVAX,250142.44510214287,,,,,,,8054765.618349165,,0.4990732534085688,-0.0009267465914312156,0.031055210909216983,0.4993198114100769
2022-07-02,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,4061649.651406,,WAVAX,248551.9230401048,,,,,,,8133908.830422977,,0.49934782108871845,-0.0006521789112815535,0.030557500486169044,0.4992695627537003
2022-07-03,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,3728336.066148,,WAVAX,224403.5713197352,,,,,,,7473095.787477565,,0.49890114782088796,-0.001098852179112042,0.030028194164961903,0.499313409132637
2022-07-05,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,3901511.051874,,WAVAX,215815.77776577044,,,,,,,7803084.48788382,,0.499996002597696,-3.997402304001252e-06,0.02765775227743295,0.49936319678533375
2022-07-06,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,4768188.600425,,WAVAX,249464.11905670128,,,,,,,9552650.676943436,,0.4991482219624803,-0.0008517780375196793,0.026114648959038703,0.49933558867894184
2022-07-07,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,4880319.993139,,WAVAX,241125.85055747256,,,,,,,9768736.793627027,,0.4995855755191239,-0.0004144244808760855,0.02468342178231062,0.49939195897142546
2022-07-08,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,4788857.685074,,WAVAX,242531.758780347,,,,,,,9586176.414446652,,0.49955868513509194,-0.00044131486490806004,0.025300156005354176,0.4993729582189382
2022-07-09,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,4799079.232309,,WAVAX,240814.86859831063,,,,,,,9595196.111493038,,0.5001543664710205,0.00015436647102051726,0.025097441031962316,0.49952740294214554
2022-07-10,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,4694116.933424,,WAVAX,244889.11150551648,,,,,,,9379240.0231002,,0.500479454823933,0.0004794548239329677,0.026109696617463388,0.499689064904319
2022-07-12,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,3582068.642751,,WAVAX,213826.9042400104,,,,,,,7173601.319508286,,0.49934035684555333,-0.0006596431544466652,0.029807469737482866,0.49975180905069977
2022-07-13,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,3867301.931433,,WAVAX,205563.4094441804,,,,,,,7736089.071253347,,0.4999040078020258,-9.599219797418179e-05,0.0265720065463099,0.49973866693703267
2022-07-15,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,3727815.109943,,WAVAX,192241.47857759177,,,,,,,7460043.09503361,,0.49970423259682323,-0.0002957674031767721,0.02576948633253514,0.49981809702765306
2022-07-16,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,3869498.899465,,WAVAX,182257.61811583387,,,,,,,7745371.623500877,,0.4995885397834535,-0.0004114602165464776,0.023531165058992245,0.4998185204939859
2022-07-18,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,3968077.424813,,WAVAX,165605.73145743512,,,,,,,7952452.182485592,,0.4989753265731365,-0.0010246734268635205,0.020824486291431424,0.4997351835565637
2022-07-19,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,4985862.805485,,WAVAX,201119.43393323556,,,,,,,9953694.96716364,,0.500905726158268,0.0009057261582680054,0.020205505050808852,0.49984252065474194
2022-07-20,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,4963895.053779,,WAVAX,210193.9957352189,,,,,,,9933631.372606002,,0.4997059854131436,-0.0002940145868564059,0.02115983449062458,0.4997320250246292
2022-07-21,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,5074503.219676,,WAVAX,203113.44435140007,,,,,,,10163024.144211566,,0.49931035759333753,-0.0006896424066624718,0.01998553200988753,0.4997277394171698
2022-07-23,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,4696702.143109,,WAVAX,198528.4573277085,,,,,,,9400404.340491906,,0.4996276727031968,-0.00037232729680319876,0.021119140213209153,0.4996882629744799
2022-07-24,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,4715808.959782,,WAVAX,197677.63493014203,,,,,,,9437598.743599791,,0.49968313846571155,-0.00031686153428844843,0.020945755408832065,0.49968524952717824
2022-07-26,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,4319127.191713,,WAVAX,208960.44056552087,,,,,,,8640540.559541307,,0.4998677064183916,-0.00013229358160837812,0.024183723127689797,0.49972513047502654
2022-07-27,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,4595919.088336,,WAVAX,196212.00313756007,,,,,,,9192362.472160898,,0.49997148200527963,-2.8517994720367312e-05,0.021345111632813524,0.4998674383939041
2022-07-28,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,4438739.806706,,WAVAX,183541.3854729492,,,,,,,8883360.633602444,,0.49966898674763927,-0.00033101325236073453,0.02066125569400847,0.4996907613352429
2022-07-29,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,4399308.241045,,WAVAX,179218.91795347125,,,,,,,8792611.237596594,,0.5003414938026447,0.000341493802644699,0.020382900268255195,0.4997815482480288
2022-07-31,Trader Joe,Avalanche,V1,USDC.e/WAVAX,USDC.e,4313517.369833,,WAVAX,181791.15178498792,,,,,,,8627522.143133657,,0.49997175298657187,-2.8247013428128742e-05,0.021071073335890436,0.4998760333042051
